branch,ncust,customer,age,ed,employ,address,income,debtinc,creddebt,othdebt,default
20,4650,98961,23,2,3,1,27,17.8,0.927558,3.878442,1
20,4650,98972,30,4,1,6,16,8.5,1.07848,0.28152,1
20,4650,98987,21,3,0,0,35,6.8,0.90916,1.47084,1
20,4650,99058,20,3,0,0,35,5.8,0.76125,1.26875,0
20,4650,99139,23,4,0,2,36,1.1,0.10494,0.29106,0
20,4650,99161,46,3,2,14,27,12.1,0.545589,2.721411,0
20,4650,99306,43,2,20,8,180,7.3,4.2048,8.9352,0
20,4650,99337,27,2,5,3,28,5.2,0.496496,0.959504,0
20,4650,99363,45,1,3,13,38,22.1,2.594982,5.803018,1
20,4650,99378,22,3,1,2,27,9.8,0.246078,2.399922,0
20,4650,99388,41,2,13,7,50,14.2,3.7204,3.3796,1
20,4650,99395,52,1,8,6,43,17.5,3.438925,4.086075,0
20,4650,99428,53,2,34,18,251,15.9,12.37179,27.53721,0
20,4650,99436,20,3,0,0,45,7.7,1.14345,2.32155,1
20,4650,99449,30,5,2,8,99,1.5,0.79596,0.68904,0
20,4650,99476,68,2,0,17,22,12.5,1.0505,1.6995,0
20,4650,99524,31,4,0,7,41,3.8,1.11397,0.44403,0
20,4650,99592,54,2,2,21,32,6.7,0.173664,1.970336,0
20,4650,99593,26,3,2,3,38,7.6,1.394904,1.493096,1
20,4650,99634,32,2,12,6,61,8.2,0.295118,4.706882,0
25,3491,120070,27,2,4,2,34,15.1,0.836842,4.297158,0
25,3491,120073,60,3,22,10,60,22.3,3.25134,10.12866,0
25,3491,120117,47,2,13,19,58,3.5,0.61915,1.41085,0
25,3491,120155,47,2,6,11,75,15.2,2.9298,8.4702,0
25,3491,120174,69,4,7,20,75,13.5,1.03275,9.09225,1
25,3491,120175,45,2,7,8,32,5.4,0.1296,1.5984,0
25,3491,120194,29,3,2,5,31,6.8,1.41236,0.69564,0
25,3491,120199,29,3,4,5,67,7.9,0.931568,4.361432,0
25,3491,120278,27,1,5,2,33,5.1,0.578952,1.104048,0
25,3491,120285,44,1,9,3,37,18.4,2.920632,3.887368,0
25,3491,120304,21,3,0,1,55,17.1,6.90327,2.50173,1
25,3491,120306,26,3,4,4,28,15,2.3814,1.8186,0
25,3491,120397,56,3,26,13,384,11.2,23.310336,19.697664,1
25,3491,120428,38,4,4,8,91,3.9,1.015014,2.533986,1
25,3491,120482,42,4,17,8,54,10.3,0.294786,5.267214,0
25,3491,120611,43,3,13,11,59,11,1.71985,4.77015,1
25,3491,120614,37,2,17,6,123,10.6,3.885324,9.152676,0
25,3491,120633,64,3,15,22,227,29.9,35.97269,31.90031,1
25,3491,120651,39,2,0,10,38,7.5,0.1995,2.6505,0
25,3491,120658,21,2,1,0,20,20.3,0.41412,3.64588,0
25,3491,120708,30,4,5,3,62,2.6,0.70122,0.91078,0
25,3491,120724,52,2,9,12,72,15.4,4.080384,7.007616,0
25,3491,120769,40,4,5,9,62,8,1.49296,3.46704,1
25,3491,120806,23,2,3,2,25,2.5,0.174375,0.450625,0
25,3491,120822,40,2,2,7,32,3.4,0.175168,0.912832,0
25,3491,120942,19,2,0,0,37,3,0.21312,0.89688,0
25,3491,120999,22,4,0,0,36,3.3,0.277992,0.910008,0
25,3491,121027,50,1,20,11,67,18.4,7.236536,5.091464,1
25,3491,121055,36,5,7,12,67,8.2,3.098616,2.395384,0
25,3491,121097,47,3,14,16,36,0.9,0.083916,0.240084,0
25,3491,121113,19,2,0,0,50,1.8,0.4851,0.4149,0
25,3491,121151,32,3,10,7,70,3.2,0.85344,1.38656,1
25,3491,121201,20,3,0,0,32,8.5,1.11248,1.60752,0
25,3491,121202,20,2,0,0,26,4,0.39104,0.64896,1
25,3491,121206,22,4,0,2,31,7.6,0.197904,2.158096,0
25,3491,121261,23,4,0,2,45,10.7,0.611505,4.203495,1
25,3491,121266,62,2,4,5,38,11.3,0.94468,3.34932,0
25,3491,121285,29,2,9,3,69,6.7,1.072536,3.550464,0
25,3491,121287,34,1,6,6,33,6.4,0.525888,1.586112,0
25,3491,121349,18,2,0,0,25,6.2,0.61845,0.93155,1
25,3491,121353,23,3,2,2,47,14.6,2.936936,3.925064,1
25,3491,121366,35,1,5,8,62,8.5,1.98679,3.28321,1
25,3491,121378,30,3,5,3,27,6.2,0.860436,0.813564,0
25,3491,121380,36,3,7,10,118,11.2,8.484672,4.731328,1
25,3491,121382,18,2,0,0,28,2.4,0.22176,0.45024,1
25,3491,121498,26,2,2,4,30,40.7,5.4945,6.7155,1
25,3491,121541,18,2,0,0,33,8.2,0.836154,1.869846,1
25,3491,121565,31,2,11,8,47,26.9,3.514754,9.128246,0
25,3491,121595,33,3,3,2,46,3.8,0.407284,1.340716,0
25,3491,121735,20,1,2,0,20,18.8,1.19192,2.56808,1
25,3491,121758,22,4,0,1,36,10.7,1.667916,2.184084,1
25,3491,121775,22,2,3,1,45,11.1,1.84815,3.14685,0
25,3491,121777,22,1,4,1,24,4.4,0.531168,0.524832,0
25,3491,121795,26,4,0,2,103,14.3,8.54282,6.18618,1
25,3491,121826,34,1,10,7,96,5.4,1.653696,3.530304,0
25,3491,121865,30,1,13,2,42,15.3,0.944622,5.481378,0
25,3491,121921,40,3,15,5,53,23.5,1.905615,10.549385,1
25,3491,121925,21,2,1,0,43,14.1,3.377091,2.685909,1
25,3491,121968,20,2,0,0,28,18,3.06936,1.97064,1
25,3491,121979,18,2,0,0,20,14.5,0.3335,2.5665,0
25,3491,122000,53,2,24,8,129,2.7,1.006587,2.476413,0
25,3491,122036,70,2,27,21,92,9.3,3.011712,5.544288,0
25,3491,122060,26,5,0,3,49,4.4,0.94864,1.20736,0
25,3491,122066,43,2,16,7,119,18.1,8.163281,13.375719,1
25,3491,122084,38,3,3,3,34,3.9,0.863226,0.462774,0
25,3491,122157,31,2,3,6,45,0.7,0.12663,0.18837,0
25,3491,122192,24,4,0,1,35,1.2,0.04242,0.37758,1
25,3491,122205,44,4,21,14,314,4.7,3.497646,11.260354,0
25,3491,122365,62,5,31,14,699,5.9,6.59856,34.64244,0
25,3491,122372,52,3,24,10,403,5.1,8.323965,12.229035,0
25,3491,122460,33,4,3,2,40,1.2,0.25536,0.22464,0
25,3491,122484,26,4,1,3,39,2,0.32604,0.45396,0
25,3491,122575,34,2,4,8,46,5.5,0.70334,1.82666,0
25,3491,122602,54,4,0,14,66,9.6,1.983168,4.352832,0
25,3491,122609,61,1,0,24,25,33,3.42375,4.82625,1
25,3491,122620,44,5,2,13,91,4.8,1.022112,3.345888,1
25,3491,122653,22,2,0,2,16,9.8,0.312032,1.255968,1
25,3491,122655,19,1,3,0,21,7.1,0.484575,1.006425,0
25,3491,122694,20,2,0,0,26,8.9,0.504452,1.809548,0
25,3491,122889,35,4,10,7,44,0.5,0.10846,0.11154,0
25,3491,122943,24,4,0,2,28,4,0.70448,0.41552,0
25,3491,122999,30,5,1,6,33,7.4,0.632478,1.809522,0
25,3491,123027,21,1,1,1,29,24,2.19936,4.76064,0
25,3491,123040,45,4,0,14,81,4.1,1.507734,1.813266,0
25,3491,123059,38,5,9,11,66,1.2,0.589248,0.202752,0
25,3491,123079,21,2,1,1,37,8.5,0.896325,2.248675,0
25,3491,123081,45,4,7,13,42,36.8,10.185504,5.270496,1
25,3491,123125,40,1,22,8,141,11,5.05626,10.45374,0
25,3491,123128,22,4,0,1,74,7.5,1.85925,3.69075,1
25,3491,123148,56,2,34,21,475,2.3,3.878375,7.046625,0
25,3491,123179,37,2,9,11,41,2.9,0.110577,1.078423,0
25,3491,123217,29,2,3,2,42,9.3,1.765512,2.140488,0
25,3491,123230,37,4,10,6,97,8.3,2.01275,6.03825,0
25,3491,123242,20,1,3,0,21,17.9,0.52626,3.23274,1
25,3491,123373,30,3,6,4,20,9.7,0.51216,1.42784,1
25,3491,123402,26,4,0,3,36,17.9,3.015792,3.428208,1
25,3491,123404,18,2,0,0,47,3.6,1.213164,0.478836,0
25,3491,123432,31,1,5,7,27,4.2,0.559062,0.574938,0
25,3491,123464,44,3,8,8,49,16.3,2.459996,5.527004,1
25,3491,123468,19,2,0,0,24,12.5,0.936,2.064,1
49,4358,240017,77,5,2,24,28,10.6,1.371216,1.596784,0
49,4358,240070,37,4,0,9,83,14.9,5.899059,6.467941,1
49,4358,240093,35,4,9,6,123,6.1,1.703181,5.799819,0
49,4358,240152,24,4,0,0,64,13,3.97696,4.34304,1
49,4358,240198,31,4,1,4,43,7.9,2.493398,0.903602,0
49,4358,240202,59,4,19,21,174,27.9,16.408548,32.137452,1
49,4358,240252,18,2,0,0,27,4.1,0.169371,0.937629,1
49,4358,240289,29,2,8,5,35,21.1,1.65424,5.73076,1
49,4358,240302,38,4,6,7,25,31.3,2.214475,5.610525,1
49,4358,240360,27,3,3,5,26,2,0.0416,0.4784,1
49,4358,240403,49,2,15,11,35,3,0.735,0.315,0
49,4358,240497,24,3,1,2,23,14.8,0.796536,2.607464,1
49,4358,240505,27,4,3,5,36,16.2,1.388016,4.443984,1
49,4358,240612,26,2,2,4,26,14.5,0.55796,3.21204,0
49,4358,240623,32,4,0,6,37,3.1,0.592999,0.554001,1
49,4358,240675,53,5,16,13,51,4.1,0.949314,1.141686,0
49,4358,240676,19,2,0,0,17,14.1,1.035504,1.361496,1
49,4358,240680,18,2,0,0,19,6.4,0.3952,0.8208,1
49,4358,240694,19,2,1,0,21,7.9,1.104894,0.554106,1
49,4358,240697,51,2,25,16,96,21.5,7.30656,13.33344,0
49,4358,240705,30,5,3,2,40,16.9,2.21728,4.54272,1
49,4358,240722,63,1,22,21,61,13.5,1.82817,6.40683,0
49,4358,240764,30,4,1,4,73,29.8,7.048296,14.705704,1
49,4358,240789,27,4,3,3,43,4.5,0.57663,1.35837,0
49,4358,240792,42,2,15,9,46,13.1,1.060576,4.965424,0
49,4358,240895,24,4,0,3,44,13.5,2.38194,3.55806,1
49,4358,241000,20,2,0,0,23,23.6,3.539056,1.888944,1
49,4358,241089,28,3,4,5,20,6.2,0.57288,0.66712,0
49,4358,241132,25,2,3,2,23,5,0.27945,0.87055,0
49,4358,241163,24,4,0,3,49,5,0.8722,1.5778,1
49,4358,241191,36,3,9,7,76,5.7,0.294576,4.037424,0
49,4358,241279,44,2,11,12,50,22,2.112,8.888,0
49,4358,241350,23,3,0,1,45,15.8,1.12338,5.98662,0
49,4358,241424,32,3,1,4,26,3.3,0.236808,0.621192,0
49,4358,241525,32,2,9,7,53,14.9,5.812192,2.084808,1
49,4358,241564,35,4,7,6,76,7,0.5586,4.7614,0
49,4358,241582,30,3,3,6,34,14.3,2.255968,2.606032,1
49,4358,241594,30,1,4,3,36,9.6,0.82944,2.62656,1
49,4358,241652,31,2,6,5,26,6.5,0.32617,1.36383,0
49,4358,241732,23,1,0,2,16,17.2,0.90816,1.84384,1
49,4358,241770,46,1,11,8,61,10.4,3.444792,2.899208,0
49,4358,241837,59,1,33,17,308,6.7,7.387688,13.248312,0
49,4358,241859,39,5,1,10,185,7,10.45065,2.49935,1
49,4358,241980,29,5,3,3,55,27.1,8.3468,6.5582,1
49,4358,242047,26,4,2,4,19,3.8,0.106134,0.615866,0
49,4358,242106,34,2,6,7,27,6.4,0.269568,1.458432,0
49,4358,242108,30,1,12,5,35,5.7,1.33665,0.65835,0
49,4358,242216,23,4,0,2,29,9.4,0.839608,1.886392,1
49,4358,242303,22,4,0,1,76,7.7,3.616536,2.235464,0
49,4358,242345,27,4,0,4,46,1.9,0.232484,0.641516,1
49,4358,242430,30,3,0,5,70,6.9,0.37191,4.45809,1
49,4358,242433,23,2,0,1,22,9,0.7128,1.2672,0
49,4358,242464,42,5,12,13,34,6.1,0.557906,1.516094,0
49,4358,242467,29,4,2,3,55,15.6,1.48434,7.09566,1
49,4358,242512,47,2,16,8,66,1.7,0.097614,1.024386,0
49,4358,242560,34,4,8,7,30,5.7,1.08243,0.62757,0
49,4358,242597,31,2,11,7,51,12.4,4.135896,2.188104,1
49,4358,242601,35,4,10,4,53,19,3.63527,6.43473,0
49,4358,242691,19,1,2,0,21,12,0.15372,2.36628,0
49,4358,242710,30,1,7,7,40,11.4,1.7784,2.7816,1
49,4358,242840,25,4,0,2,35,0.6,0.07119,0.13881,0
49,4358,243028,38,5,11,8,40,8.8,1.6544,1.8656,0
49,4358,243048,18,2,0,0,34,2.8,0.292264,0.659736,0
49,4358,243058,53,2,10,14,62,13.4,2.376088,5.931912,1
49,4358,243076,31,1,10,5,60,27.3,6.27354,10.10646,1
49,4358,243083,38,4,7,7,274,2.3,4.31687,1.98513,1
49,4358,243086,19,2,0,0,21,2.5,0.03255,0.49245,0
49,4358,243118,20,1,2,0,18,2.3,0.05589,0.35811,0
49,4358,243175,21,2,2,1,22,9.2,1.048432,0.975568,1
49,4358,243209,19,2,0,0,17,5.5,0.50864,0.42636,0
49,4358,243340,23,4,0,1,42,12.2,2.239188,2.884812,0
49,4358,243351,65,2,25,20,48,7.7,2.812656,0.883344,0
49,4358,243457,45,5,18,12,88,9.6,4.038144,4.409856,0
49,4358,243535,21,3,0,1,22,1.5,0.09702,0.23298,0
49,4358,243547,54,3,8,10,67,10.5,1.245195,5.789805,0
49,4358,243554,22,4,0,2,24,8,0.63936,1.28064,1
49,4358,243564,20,3,0,0,23,14.2,1.86162,1.40438,1
49,4358,243569,41,2,12,9,58,13.1,3.783804,3.814196,0
49,4358,243578,36,2,14,3,71,6.9,1.425609,3.473391,0
49,4358,243624,33,3,11,8,79,10.8,3.080052,5.451948,0
49,4358,243673,23,2,2,2,34,3.3,0.21879,0.90321,0
49,4358,243859,46,3,8,6,119,5.6,1.112888,5.551112,1
49,4358,243929,21,3,0,0,15,6.1,0.07137,0.84363,1
49,4358,243957,28,4,2,4,62,34.8,3.862104,17.713896,1
49,4358,243958,39,3,9,8,69,6,0.55476,3.58524,0
49,4358,243998,54,4,4,9,69,12,1.17576,7.10424,0
49,4358,244010,75,1,22,23,56,7.8,1.786512,2.581488,0
49,4358,244023,31,4,1,7,69,0.4,0.189336,0.086664,0
49,4358,244034,55,2,32,8,229,4.9,3.02967,8.19133,0
49,4358,244067,20,3,0,0,18,17.4,0.42282,2.70918,0
49,4358,244106,39,5,3,9,42,15.2,3.077088,3.306912,0
49,4358,244123,37,3,2,8,55,8,1.6412,2.7588,0
49,4358,244159,20,3,0,0,41,4.3,0.470721,1.292279,0
49,4358,244190,57,4,10,10,149,10,3.6356,11.2644,0
49,4358,244208,50,1,20,15,117,7.6,3.147768,5.744232,0
49,4358,244269,33,1,2,7,28,1.6,0.13888,0.30912,0
49,4358,244280,36,1,16,10,44,7.4,1.960112,1.295888,0
49,4358,244286,21,2,1,0,29,5.7,0.639711,1.013289,0
49,4358,244337,37,3,12,11,121,13.6,4.68996,11.76604,0
49,4358,244354,27,5,0,4,24,6.1,0.165432,1.298568,1
60,4098,295009,28,4,5,5,112,9.9,0.931392,10.156608,0
60,4098,295028,27,3,4,5,40,13.2,3.72768,1.55232,0
60,4098,295035,32,3,4,3,37,4.1,0.477855,1.039145,1
60,4098,295057,28,2,6,5,33,20.5,1.09593,5.66907,1
60,4098,295083,24,4,0,2,35,12.1,2.469005,1.765995,1
60,4098,295134,20,2,0,0,44,3.9,1.065636,0.650364,0
60,4098,295153,39,4,16,4,47,16.5,4.15668,3.59832,0
60,4098,295187,38,4,11,8,145,18.5,1.44855,25.37645,0
60,4098,295193,65,2,38,11,352,2.5,0.3872,8.4128,0
60,4098,295270,56,2,34,19,215,13.9,14.374685,15.510315,0
60,4098,295295,18,2,0,0,57,3.1,1.238667,0.528333,1
60,4098,295339,20,1,0,1,18,9.5,0.15903,1.55097,0
60,4098,295367,62,1,4,13,27,13.2,1.72854,1.83546,0
60,4098,295386,39,2,13,8,112,21.2,4.63008,19.11392,1
60,4098,295449,29,4,3,2,102,9.8,4.828068,5.167932,1
60,4098,295465,30,4,4,6,46,3.9,1.2558,0.5382,0
60,4098,295472,52,3,21,14,121,2.4,0.389136,2.514864,0
60,4098,295518,48,5,19,11,326,10.6,21.182828,13.373172,1
60,4098,295658,20,1,2,0,42,3.1,0.893172,0.408828,1
60,4098,295683,34,4,7,3,33,7.5,1.87605,0.59895,1
60,4098,295711,68,1,51,26,274,7,8.59264,10.58736,0
60,4098,295815,47,1,16,15,51,14.2,3.396498,3.845502,0
60,4098,295913,37,2,12,8,29,9.3,0.876525,1.820475,0
60,4098,295930,36,2,9,10,35,0.8,0.08652,0.19348,0
60,4098,295938,30,4,1,6,107,8.9,1.437973,8.085027,1
60,4098,296037,24,2,0,2,21,13.7,1.378083,1.498917,0
60,4098,296049,24,4,0,2,49,13.6,3.038784,3.625216,1
60,4098,296068,31,2,0,6,34,4.2,0.714,0.714,1
60,4098,296183,41,4,15,13,89,9.2,2.554656,5.633344,0
60,4098,296309,19,2,0,0,25,24.7,1.228825,4.946175,1
60,4098,296317,20,3,0,1,23,1,0.02369,0.20631,0
60,4098,296325,30,2,8,5,65,9.2,2.44582,3.53418,0
60,4098,296347,42,2,5,12,72,19.3,0.250128,13.645872,0
60,4098,296403,27,1,5,5,34,1,0.06018,0.27982,0
60,4098,296493,24,4,0,2,38,1.6,0.034048,0.573952,0
60,4098,296589,38,2,16,6,71,6.6,1.537008,3.148992,0
60,4098,296591,24,1,7,2,29,13.6,0.642872,3.301128,0
60,4098,296685,48,2,7,11,80,3.7,0.78736,2.17264,0
60,4098,296709,49,4,0,11,77,2,0.20944,1.33056,0
60,4098,296763,18,2,0,0,29,25.9,2.388498,5.122502,1
60,4098,296812,64,2,11,28,27,2.4,0.082296,0.565704,0
60,4098,296939,19,1,3,0,22,10.9,0.472406,1.925594,0
60,4098,296988,49,3,2,17,36,23.6,2.659248,5.836752,1
60,4098,297023,29,4,1,4,26,6.6,0.507936,1.208064,1
60,4098,297063,28,2,3,5,64,9.4,1.034752,4.981248,1
60,4098,297090,27,2,4,3,32,6.7,0.555296,1.588704,1
60,4098,297143,24,4,0,2,40,8.6,1.204,2.236,0
60,4098,297166,23,1,2,2,38,12.2,2.22528,2.41072,1
60,4098,297181,43,5,3,8,30,3.1,0.34224,0.58776,0
60,4098,297207,29,5,1,5,51,12.5,2.428875,3.946125,0
60,4098,297282,61,3,35,9,327,4.6,7.626294,7.415706,0
60,4098,297308,22,4,0,1,20,6.5,0.6019,0.6981,1
60,4098,297345,24,2,2,3,34,2.4,0.274992,0.541008,0
60,4098,297357,30,3,8,3,65,8.8,1.9162,3.8038,0
60,4098,297360,37,3,3,4,57,10.8,0.720252,5.435748,1
60,4098,297382,27,2,4,1,36,14.7,1.460592,3.831408,1
60,4098,297384,22,4,0,1,29,3.7,0.079402,0.993598,0
60,4098,297466,28,5,1,3,77,0.2,0.057596,0.096404,0
60,4098,297470,31,2,11,4,41,2,0.33784,0.48216,0
60,4098,297480,44,1,14,12,68,14.9,1.783232,8.348768,0
60,4098,297533,69,2,24,22,84,20.2,5.633376,11.334624,0
60,4098,297538,26,2,5,2,42,10.6,2.128056,2.323944,1
60,4098,297698,51,3,9,15,96,16.8,0.580608,15.547392,1
60,4098,297702,20,3,0,0,77,9.6,3.851232,3.540768,1
60,4098,297820,24,3,2,0,43,7.3,1.243044,1.895956,0
60,4098,297849,53,1,17,9,59,0.5,0.032155,0.262845,0
60,4098,297867,29,2,0,4,28,4.7,0.139496,1.176504,1
60,4098,297897,52,3,28,16,368,21.3,24.063888,54.320112,1
60,4098,297922,28,3,4,4,20,21.1,0.5697,3.6503,0
60,4098,297926,35,2,17,5,160,13.5,9.072,12.528,1
60,4098,297953,20,2,0,0,27,10.3,0.386559,2.394441,1
60,4098,297963,27,5,0,3,36,4.1,0.729144,0.746856,0
60,4098,298020,34,4,2,4,46,22.5,1.21095,9.13905,0
60,4098,298062,46,5,13,14,84,9.9,1.713096,6.602904,0
60,4098,298134,36,4,4,8,101,6.7,2.091003,4.675997,1
60,4098,298170,51,4,4,6,43,3.3,0.195822,1.223178,0
60,4098,298250,39,1,20,10,52,19.7,2.325388,7.918612,0
60,4098,298314,33,4,4,6,24,27.7,3.204336,3.443664,1
60,4098,298328,65,2,38,25,231,9.3,2.019402,19.463598,0
60,4098,298383,35,3,10,8,263,4.9,9.265753,3.621247,1
60,4098,298392,41,2,22,7,226,17.4,7.117644,32.206356,1
60,4098,298415,23,3,0,1,33,1.7,0.244035,0.316965,0
60,4098,298439,23,1,5,1,23,24.3,3.504303,2.084697,1
60,4098,298509,34,5,0,5,120,6.4,5.55264,2.12736,1
60,4098,298541,18,2,0,0,30,19.8,2.29878,3.64122,1
60,4098,298547,29,5,3,2,26,7.8,0.458328,1.569672,0
60,4098,298591,38,4,13,12,204,19.5,15.43464,24.34536,1
60,4098,298602,32,4,8,5,44,13.7,1.350272,4.677728,0
60,4098,298624,34,2,12,7,58,19.9,2.493072,9.048928,0
60,4098,298629,37,1,14,4,67,13.4,2.118808,6.859192,0
60,4098,298696,37,3,4,6,53,15.5,1.26511,6.94989,0
60,4098,298736,37,3,4,6,30,4.6,0.71208,0.66792,0
60,4098,298857,45,4,16,13,53,5.7,0.933489,2.087511,0
60,4098,298915,48,3,4,12,57,12.1,2.462229,4.434771,0
60,4098,298944,36,1,12,5,55,5.8,1.19625,1.99375,0
60,4098,298965,26,2,1,3,42,1.5,0.08379,0.54621,1
60,4098,298970,60,1,31,22,170,8,8.772,4.828,0
60,4098,298976,37,2,2,9,31,9.6,1.538592,1.437408,0
60,4098,298996,27,4,1,2,21,14.4,0.517104,2.506896,0
60,4098,299036,26,1,6,2,46,9.8,0.3381,4.1699,0
64,1919,315016,32,3,7,5,34,10.7,0.516596,3.121404,0
64,1919,315053,23,3,0,1,16,7.8,0.351936,0.896064,0
64,1919,315060,58,3,18,13,54,4.2,0.821016,1.446984,0
64,1919,315086,34,1,0,7,26,1.9,0.175864,0.318136,0
64,1919,315102,30,2,0,4,17,4.9,0.411502,0.421498,1
64,1919,315108,25,3,2,3,52,7.7,1.073072,2.930928,0
64,1919,315159,24,2,3,2,24,10.7,1.982496,0.585504,0
64,1919,315169,34,4,1,7,40,17.6,1.67552,5.36448,1
64,1919,315203,64,1,7,26,24,6.5,0.29172,1.26828,0
64,1919,315213,29,4,2,5,34,19,1.02714,5.43286,1
64,1919,315234,21,2,1,1,29,0.9,0.023229,0.237771,0
64,1919,315273,50,4,9,11,24,15.7,0.58404,3.18396,0
64,1919,315276,25,4,0,2,29,15.7,1.825753,2.727247,1
64,1919,315313,27,2,6,5,20,13.2,1.44408,1.19592,0
64,1919,315326,25,3,4,3,41,18.4,2.006704,5.537296,0
64,1919,315336,27,4,3,5,41,4.8,0.554976,1.413024,1
64,1919,315373,26,2,4,4,31,5.5,0.25234,1.45266,0
64,1919,315412,49,2,6,12,49,1.7,0.504798,0.328202,0
64,1919,315414,41,3,0,8,39,29.1,2.15631,9.19269,1
64,1919,315422,30,2,4,2,55,5.5,1.452,1.573,0
64,1919,315442,37,1,16,8,43,5.6,0.642936,1.765064,0
64,1919,315481,34,2,9,3,62,8,0.3968,4.5632,0
64,1919,315507,50,4,23,11,104,4.8,0.933504,4.058496,0
64,1919,315508,28,3,4,2,58,12.6,2.477412,4.830588,1
64,1919,315514,19,2,0,0,20,3.1,0.25978,0.36022,1
64,1919,315526,25,4,0,1,31,3.9,0.368745,0.840255,1
64,1919,315544,18,2,0,0,15,12.2,0.366,1.464,0
64,1919,315548,24,4,0,2,32,5.6,0.249088,1.542912,1
64,1919,315568,30,2,5,6,26,14.8,0.973544,2.874456,1
64,1919,315609,36,2,1,4,55,19.6,6.3602,4.4198,1
64,1919,315619,32,4,0,5,38,3.7,0.181374,1.224626,1
64,1919,315633,41,4,2,7,94,7,1.16466,5.41534,0
64,1919,315665,47,2,28,11,189,3.2,4.179168,1.868832,0
64,1919,315677,57,1,26,22,78,5.8,1.239576,3.284424,0
64,1919,315731,26,1,4,3,34,19,0.67184,5.78816,1
64,1919,315743,34,4,6,5,65,14.4,4.97952,4.38048,1
64,1919,315748,33,2,0,7,64,10.6,2.686464,4.097536,0
64,1919,315754,53,5,9,11,97,22.3,9.214806,12.416194,1
64,1919,315771,61,2,20,17,91,4.3,1.259986,2.653014,0
64,1919,315800,18,2,0,0,14,4.3,0.149898,0.452102,0
64,1919,315812,21,3,0,1,18,12.1,0.58806,1.58994,0
64,1919,315821,28,1,7,2,52,22.1,6.78028,4.71172,1
64,1919,315831,34,2,4,8,49,3.1,0.036456,1.482544,0
64,1919,315838,20,1,2,0,16,4.7,0.253424,0.498576,0
64,1919,315857,34,1,11,6,54,10.6,3.11958,2.60442,0
64,1919,315892,22,3,0,1,14,2.5,0.2583,0.0917,0
64,1919,315898,34,2,8,7,30,24.3,0.21141,7.07859,0
64,1919,315931,18,2,0,0,18,13.1,0.921978,1.436022,1
64,1919,315948,41,2,21,9,64,0.3,0.120576,0.071424,0
64,1919,315970,46,1,4,7,67,3.4,0.760852,1.517148,0
64,1919,316013,21,2,0,1,20,2.2,0.10076,0.33924,0
64,1919,316027,51,2,19,16,47,22.7,3.275383,7.393617,0
64,1919,316033,27,5,0,3,25,22.9,1.08775,4.63725,1
